Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 19:20:37|  34 C  | 46.51 W |  89 C  |  32 C  | 43.36 W |  89 C  |  31 C  | 43.74 W |  89 C  |  34 C  | 43.46 W |  89 C  |  33 C  | 45.83 W |  89 C  |  32 C  | 43.91 W |  89 C  |  32 C  | 45.58 W |  89 C  |  32 C  | 44.31 W |  89 C  
2025-08-14 19:20:40|  34 C  | 46.32 W |  89 C  |  32 C  | 43.35 W |  89 C  |  31 C  | 44.03 W |  89 C  |  34 C  | 43.35 W |  89 C  |  33 C  | 45.72 W |  89 C  |  32 C  | 44.10 W |  89 C  |  32 C  | 45.68 W |  89 C  |  32 C  | 44.11 W |  89 C  
2025-08-14 19:20:42|  34 C  | 46.23 W |  89 C  |  32 C  | 43.26 W |  89 C  |  31 C  | 44.03 W |  89 C  |  34 C  | 43.36 W |  89 C  |  32 C  | 45.72 W |  89 C  |  31 C  | 44.00 W |  89 C  |  31 C  | 45.58 W |  89 C  |  32 C  | 44.12 W |  89 C  
2025-08-14 19:20:44|  33 C  | 46.11 W |  89 C  |  31 C  | 43.16 W |  89 C  |  31 C  | 43.83 W |  89 C  |  34 C  | 43.36 W |  89 C  |  32 C  | 45.62 W |  89 C  |  31 C  | 44.01 W |  89 C  |  31 C  | 45.47 W |  89 C  |  31 C  | 44.12 W |  89 C  
2025-08-14 19:20:47|  33 C  | 46.02 W |  89 C  |  31 C  | 43.16 W |  89 C  |  30 C  | 43.93 W |  89 C  |  33 C  | 43.26 W |  89 C  |  32 C  | 45.62 W |  89 C  |  31 C  | 43.91 W |  89 C  |  31 C  | 45.18 W |  89 C  |  31 C  | 44.01 W |  89 C  
2025-08-14 19:20:49|  33 C  | 46.01 W |  89 C  |  31 C  | 43.16 W |  89 C  |  30 C  | 43.83 W |  89 C  |  33 C  | 43.26 W |  89 C  |  32 C  | 45.42 W |  89 C  |  31 C  | 43.82 W |  89 C  |  31 C  | 44.97 W |  89 C  |  31 C  | 44.01 W |  89 C  
2025-08-14 19:20:51|  33 C  | 45.83 W |  89 C  |  31 C  | 43.06 W |  89 C  |  30 C  | 43.83 W |  89 C  |  33 C  | 43.16 W |  89 C  |  32 C  | 45.33 W |  89 C  |  31 C  | 43.91 W |  89 C  |  31 C  | 45.28 W |  89 C  |  31 C  | 44.01 W |  89 C  
2025-08-14 19:20:53|  33 C  | 45.81 W |  89 C  |  31 C  | 43.06 W |  89 C  |  30 C  | 43.64 W |  89 C  |  33 C  | 43.05 W |  89 C  |  31 C  | 45.42 W |  89 C  |  31 C  | 43.82 W |  89 C  |  31 C  | 44.87 W |  89 C  |  31 C  | 43.91 W |  89 C  
2025-08-14 19:20:56|  32 C  | 45.92 W |  89 C  |  30 C  | 42.97 W |  89 C  |  30 C  | 43.62 W |  89 C  |  33 C  | 43.16 W |  89 C  |  31 C  | 45.33 W |  89 C  |  30 C  | 43.82 W |  89 C  |  30 C  | 44.97 W |  89 C  |  31 C  | 43.91 W |  89 C  
2025-08-14 19:20:58|  32 C  | 45.73 W |  89 C  |  30 C  | 42.97 W |  89 C  |  29 C  | 43.53 W |  89 C  |  32 C  | 43.06 W |  89 C  |  31 C  | 45.23 W |  89 C  |  30 C  | 43.72 W |  89 C  |  30 C  | 44.87 W |  89 C  |  30 C  | 44.10 W |  89 C  
2025-08-14 19:21:00|  32 C  | 45.62 W |  89 C  |  30 C  | 42.97 W |  89 C  |  29 C  | 43.43 W |  89 C  |  32 C  | 42.87 W |  89 C  |  31 C  | 45.03 W |  89 C  |  30 C  | 43.62 W |  89 C  |  30 C  | 44.77 W |  89 C  |  30 C  | 44.01 W |  89 C  
2025-08-14 19:21:03|  32 C  | 45.62 W |  89 C  |  30 C  | 42.97 W |  89 C  |  29 C  | 43.43 W |  89 C  |  32 C  | 42.87 W |  89 C  |  31 C  | 45.03 W |  89 C  |  30 C  | 43.62 W |  89 C  |  30 C  | 44.77 W |  89 C  |  30 C  | 44.01 W |  89 C  
2025-08-14 19:21:05|  32 C  | 45.51 W |  89 C  |  30 C  | 42.77 W |  89 C  |  29 C  | 43.43 W |  89 C  |  32 C  | 42.76 W |  89 C  |  31 C  | 45.12 W |  89 C  |  30 C  | 43.61 W |  89 C  |  30 C  | 45.47 W |  89 C  |  30 C  | 44.00 W |  89 C  
2025-08-14 19:21:07|  32 C  | 45.42 W |  89 C  |  30 C  | 42.87 W |  89 C  |  29 C  | 43.43 W |  89 C  |  32 C  | 42.77 W |  89 C  |  30 C  | 44.93 W |  89 C  |  30 C  | 43.51 W |  89 C  |  30 C  | 44.97 W |  89 C  |  30 C  | 44.01 W |  89 C  
2025-08-14 19:21:09|  31 C  | 45.31 W |  89 C  |  29 C  | 42.77 W |  89 C  |  29 C  | 43.43 W |  89 C  |  32 C  | 42.77 W |  89 C  |  30 C  | 44.84 W |  89 C  |  29 C  | 43.61 W |  89 C  |  29 C  | 44.98 W |  89 C  |  30 C  | 44.01 W |  89 C  
2025-08-14 19:21:12|  31 C  | 45.72 W |  89 C  |  29 C  | 43.06 W |  89 C  |  28 C  | 43.33 W |  89 C  |  32 C  | 42.76 W |  89 C  |  30 C  | 44.93 W |  89 C  |  29 C  | 43.50 W |  89 C  |  29 C  | 45.18 W |  89 C  |  30 C  | 44.01 W |  89 C  
2025-08-14 19:21:14|  31 C  | 45.72 W |  89 C  |  29 C  | 43.06 W |  89 C  |  28 C  | 43.33 W |  89 C  |  31 C  | 42.77 W |  89 C  |  30 C  | 44.93 W |  89 C  |  29 C  | 43.30 W |  89 C  |  29 C  | 44.87 W |  89 C  |  29 C  | 43.91 W |  89 C  
2025-08-14 19:21:16|  31 C  | 45.73 W |  89 C  |  29 C  | 42.97 W |  89 C  |  28 C  | 43.23 W |  89 C  |  31 C  | 42.56 W |  89 C  |  30 C  | 44.64 W |  89 C  |  29 C  | 43.31 W |  89 C  |  29 C  | 45.28 W |  89 C  |  29 C  | 43.81 W |  89 C  
2025-08-14 19:21:19|  31 C  | 45.42 W |  89 C  |  29 C  | 42.97 W |  89 C  |  28 C  | 43.23 W |  89 C  |  31 C  | 42.67 W |  89 C  |  30 C  | 44.64 W |  89 C  |  29 C  | 43.30 W |  89 C  |  29 C  | 44.77 W |  89 C  |  29 C  | 43.70 W |  89 C  
2025-08-14 19:21:21|  31 C  | 45.41 W |  89 C  |  29 C  | 42.87 W |  89 C  |  28 C  | 43.23 W |  89 C  |  31 C  | 42.56 W |  89 C  |  30 C  | 44.64 W |  89 C  |  29 C  | 43.30 W |  89 C  |  29 C  | 44.77 W |  89 C  |  29 C  | 43.70 W |  89 C  
2025-08-14 19:21:23|  31 C  | 45.42 W |  89 C  |  29 C  | 42.97 W |  89 C  |  28 C  | 43.13 W |  89 C  |  31 C  | 42.56 W |  89 C  |  29 C  | 44.64 W |  89 C  |  29 C  | 43.22 W |  89 C  |  29 C  | 45.08 W |  89 C  |  29 C  | 43.60 W |  89 C  
2025-08-14 19:21:26|  30 C  | 45.41 W |  89 C  |  29 C  | 42.97 W |  89 C  |  28 C  | 43.33 W |  89 C  |  31 C  | 42.56 W |  89 C  |  29 C  | 44.64 W |  89 C  |  29 C  | 43.22 W |  89 C  |  29 C  | 45.08 W |  89 C  |  29 C  | 43.70 W |  89 C  
2025-08-14 19:21:28|  30 C  | 45.32 W |  89 C  |  28 C  | 42.97 W |  89 C  |  28 C  | 43.13 W |  89 C  |  31 C  | 42.56 W |  89 C  |  29 C  | 44.44 W |  89 C  |  29 C  | 43.41 W |  89 C  |  29 C  | 45.08 W |  89 C  |  29 C  | 43.70 W |  89 C  
2025-08-14 19:21:30|  30 C  | 45.40 W |  89 C  |  28 C  | 42.87 W |  89 C  |  28 C  | 43.23 W |  89 C  |  31 C  | 42.56 W |  89 C  |  29 C  | 44.44 W |  89 C  |  28 C  | 43.21 W |  89 C  |  28 C  | 45.08 W |  89 C  |  29 C  | 43.70 W |  89 C  
2025-08-14 19:21:32|  30 C  | 45.42 W |  89 C  |  28 C  | 42.77 W |  89 C  |  27 C  | 43.13 W |  89 C  |  30 C  | 42.56 W |  89 C  |  29 C  | 44.44 W |  89 C  |  28 C  | 43.21 W |  89 C  |  28 C  | 44.67 W |  89 C  |  29 C  | 43.60 W |  89 C  
2025-08-14 19:21:35|  30 C  | 45.21 W |  89 C  |  28 C  | 42.87 W |  89 C  |  27 C  | 43.13 W |  89 C  |  30 C  | 42.46 W |  89 C  |  29 C  | 44.43 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.56 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:37|  30 C  | 45.22 W |  89 C  |  28 C  | 42.77 W |  89 C  |  27 C  | 43.03 W |  89 C  |  30 C  | 42.35 W |  89 C  |  29 C  | 44.43 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.98 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:39|  30 C  | 45.13 W |  89 C  |  28 C  | 42.77 W |  89 C  |  27 C  | 43.03 W |  89 C  |  30 C  | 42.46 W |  89 C  |  29 C  | 44.43 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.98 W |  89 C  |  28 C  | 43.60 W |  89 C  
2025-08-14 19:21:42|  30 C  | 45.13 W |  89 C  |  28 C  | 42.76 W |  89 C  |  27 C  | 43.03 W |  89 C  |  30 C  | 42.46 W |  89 C  |  29 C  | 44.33 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.56 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:44|  30 C  | 45.02 W |  89 C  |  28 C  | 42.77 W |  89 C  |  27 C  | 43.13 W |  89 C  |  30 C  | 42.36 W |  89 C  |  29 C  | 44.33 W |  89 C  |  28 C  | 43.01 W |  89 C  |  28 C  | 44.77 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:46|  30 C  | 45.03 W |  89 C  |  28 C  | 42.87 W |  89 C  |  27 C  | 43.13 W |  89 C  |  30 C  | 42.35 W |  89 C  |  29 C  | 44.33 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.77 W |  89 C  |  28 C  | 43.60 W |  89 C  
2025-08-14 19:21:48|  29 C  | 45.12 W |  89 C  |  28 C  | 42.77 W |  89 C  |  27 C  | 42.94 W |  89 C  |  30 C  | 42.36 W |  89 C  |  28 C  | 44.33 W |  89 C  |  28 C  | 43.02 W |  89 C  |  28 C  | 44.56 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:51|  29 C  | 45.12 W |  89 C  |  28 C  | 42.87 W |  89 C  |  27 C  | 42.94 W |  89 C  |  30 C  | 42.46 W |  89 C  |  28 C  | 44.12 W |  89 C  |  28 C  | 43.01 W |  89 C  |  28 C  | 44.46 W |  89 C  |  28 C  | 43.50 W |  89 C  
2025-08-14 19:21:53|  29 C  | 45.12 W |  89 C  |  27 C  | 42.66 W |  89 C  |  27 C  | 42.94 W |  89 C  |  30 C  | 42.46 W |  89 C  |  28 C  | 44.22 W |  89 C  |  28 C  | 43.12 W |  89 C  |  28 C  | 44.46 W |  89 C  |  28 C  | 43.40 W |  89 C  
2025-08-14 19:21:55|  29 C  | 45.03 W |  89 C  |  27 C  | 42.66 W |  89 C  |  27 C  | 42.94 W |  89 C  |  30 C  | 42.36 W |  89 C  |  28 C  | 44.22 W |  89 C  |  28 C  | 43.01 W |  89 C  |  28 C  | 44.77 W |  89 C  |  28 C  | 43.40 W |  89 C  
2025-08-14 19:21:58|  29 C  | 44.92 W |  89 C  |  27 C  | 42.77 W |  89 C  |  26 C  | 42.84 W |  89 C  |  30 C  | 42.35 W |  89 C  |  28 C  | 44.33 W |  89 C  |  28 C  | 42.91 W |  89 C  |  28 C  | 44.77 W |  89 C  |  28 C  | 43.40 W |  89 C  
2025-08-14 19:22:00|  29 C  | 44.92 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.94 W |  89 C  |  29 C  | 42.36 W |  89 C  |  28 C  | 44.22 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.37 W |  89 C  |  28 C  | 43.40 W |  89 C  
2025-08-14 19:22:02|  29 C  | 44.92 W |  89 C  |  27 C  | 42.76 W |  89 C  |  26 C  | 42.94 W |  89 C  |  29 C  | 42.35 W |  89 C  |  28 C  | 44.21 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.37 W |  89 C  |  28 C  | 43.40 W |  89 C  
2025-08-14 19:22:05|  29 C  | 44.92 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.94 W |  89 C  |  29 C  | 42.27 W |  89 C  |  28 C  | 44.11 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.77 W |  89 C  |  27 C  | 43.50 W |  89 C  
2025-08-14 19:22:07|  29 C  | 44.82 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.26 W |  89 C  |  28 C  | 44.11 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.77 W |  89 C  |  27 C  | 43.50 W |  89 C  
2025-08-14 19:22:09|  29 C  | 44.82 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.74 W |  89 C  |  29 C  | 42.26 W |  89 C  |  28 C  | 44.12 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.46 W |  89 C  |  27 C  | 43.50 W |  89 C  
2025-08-14 19:22:11|  29 C  | 45.02 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.74 W |  89 C  |  29 C  | 42.17 W |  89 C  |  28 C  | 44.01 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.37 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:14|  29 C  | 44.82 W |  89 C  |  27 C  | 42.56 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.26 W |  89 C  |  28 C  | 44.03 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.66 W |  89 C  |  27 C  | 43.40 W |  89 C  
2025-08-14 19:22:16|  29 C  | 44.82 W |  89 C  |  27 C  | 42.56 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.26 W |  89 C  |  28 C  | 44.12 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.37 W |  89 C  |  27 C  | 43.40 W |  89 C  
2025-08-14 19:22:18|  29 C  | 44.82 W |  89 C  |  27 C  | 42.56 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.16 W |  89 C  |  28 C  | 44.12 W |  89 C  |  27 C  | 42.81 W |  89 C  |  27 C  | 44.27 W |  89 C  |  27 C  | 43.31 W |  89 C  
2025-08-14 19:22:21|  29 C  | 44.72 W |  89 C  |  27 C  | 42.56 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.26 W |  89 C  |  28 C  | 43.93 W |  89 C  |  27 C  | 42.72 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:23|  28 C  | 44.72 W |  89 C  |  27 C  | 42.77 W |  89 C  |  26 C  | 42.84 W |  89 C  |  29 C  | 42.16 W |  89 C  |  28 C  | 43.93 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.27 W |  89 C  |  27 C  | 43.31 W |  89 C  
2025-08-14 19:22:25|  28 C  | 44.72 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.74 W |  89 C  |  29 C  | 42.16 W |  89 C  |  27 C  | 44.01 W |  89 C  |  27 C  | 42.81 W |  89 C  |  27 C  | 44.27 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:28|  28 C  | 44.72 W |  89 C  |  27 C  | 42.66 W |  89 C  |  26 C  | 42.64 W |  89 C  |  29 C  | 42.26 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.66 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:30|  28 C  | 44.72 W |  89 C  |  27 C  | 42.46 W |  89 C  |  26 C  | 42.64 W |  89 C  |  29 C  | 42.17 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.11 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:32|  28 C  | 44.82 W |  89 C  |  27 C  | 42.55 W |  89 C  |  26 C  | 42.73 W |  89 C  |  29 C  | 42.16 W |  89 C  |  27 C  | 43.82 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.17 W |  89 C  |  27 C  | 43.20 W |  89 C  
2025-08-14 19:22:34|  28 C  | 44.72 W |  89 C  |  26 C  | 42.56 W |  89 C  |  26 C  | 42.64 W |  89 C  |  29 C  | 42.17 W |  89 C  |  27 C  | 43.93 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.46 W |  89 C  |  27 C  | 43.20 W |  89 C  
2025-08-14 19:22:37|  28 C  | 44.62 W |  89 C  |  26 C  | 42.46 W |  89 C  |  26 C  | 42.64 W |  89 C  |  29 C  | 42.17 W |  89 C  |  27 C  | 43.93 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.20 W |  89 C  
2025-08-14 19:22:39|  28 C  | 44.73 W |  89 C  |  26 C  | 42.46 W |  89 C  |  26 C  | 42.64 W |  89 C  |  29 C  | 42.17 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.10 W |  89 C  
2025-08-14 19:22:41|  28 C  | 44.62 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.74 W |  89 C  |  29 C  | 42.16 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.21 W |  89 C  
2025-08-14 19:22:44|  28 C  | 44.51 W |  89 C  |  26 C  | 42.56 W |  89 C  |  25 C  | 42.64 W |  89 C  |  29 C  | 42.16 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.12 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.30 W |  89 C  
2025-08-14 19:22:46|  28 C  | 44.61 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.64 W |  89 C  |  29 C  | 42.16 W |  89 C  |  27 C  | 43.83 W |  89 C  |  27 C  | 43.11 W |  89 C  |  27 C  | 44.17 W |  89 C  |  27 C  | 43.19 W |  89 C  
2025-08-14 19:22:48|  28 C  | 44.62 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.64 W |  89 C  |  29 C  | 42.26 W |  89 C  |  27 C  | 43.93 W |  89 C  |  27 C  | 42.91 W |  89 C  |  27 C  | 44.17 W |  89 C  |  27 C  | 43.20 W |  89 C  
2025-08-14 19:22:50|  28 C  | 44.72 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.64 W |  89 C  |  29 C  | 42.07 W |  89 C  |  27 C  | 43.73 W |  89 C  |  27 C  | 43.01 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.10 W |  89 C  
2025-08-14 19:22:53|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 42.07 W |  89 C  |  27 C  | 43.82 W |  89 C  |  26 C  | 43.01 W |  89 C  |  27 C  | 44.56 W |  89 C  |  27 C  | 43.20 W |  89 C  
2025-08-14 19:22:55|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 42.07 W |  89 C  |  27 C  | 43.83 W |  89 C  |  26 C  | 43.11 W |  89 C  |  27 C  | 44.17 W |  89 C  |  27 C  | 43.10 W |  89 C  
2025-08-14 19:22:57|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.74 W |  89 C  |  28 C  | 42.07 W |  89 C  |  27 C  | 43.83 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.56 W |  89 C  |  27 C  | 43.10 W |  89 C  
2025-08-14 19:23:00|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.74 W |  89 C  |  28 C  | 42.07 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  27 C  | 43.11 W |  89 C  
2025-08-14 19:23:02|  28 C  | 44.51 W |  89 C  |  26 C  | 42.66 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.73 W |  89 C  |  26 C  | 43.11 W |  89 C  |  26 C  | 44.56 W |  89 C  |  26 C  | 43.29 W |  89 C  
2025-08-14 19:23:04|  28 C  | 44.51 W |  89 C  |  26 C  | 42.56 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 42.16 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 43.11 W |  89 C  |  26 C  | 44.17 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:07|  28 C  | 44.72 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 42.16 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:09|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.73 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:11|  28 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 42.16 W |  89 C  |  27 C  | 43.82 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.17 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:13|  28 C  | 44.43 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.83 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.56 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:16|  28 C  | 44.43 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 41.95 W |  89 C  |  27 C  | 43.83 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.17 W |  89 C  |  26 C  | 43.20 W |  89 C  
2025-08-14 19:23:18|  28 C  | 44.43 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 41.96 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.21 W |  89 C  
2025-08-14 19:23:20|  28 C  | 44.42 W |  89 C  |  26 C  | 42.55 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.97 W |  89 C  |  27 C  | 43.73 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.21 W |  89 C  
2025-08-14 19:23:23|  27 C  | 44.51 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 41.97 W |  89 C  |  27 C  | 43.73 W |  89 C  |  26 C  | 43.01 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:25|  27 C  | 44.62 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.95 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 42.92 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:27|  27 C  | 44.42 W |  89 C  |  26 C  | 42.26 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.73 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.11 W |  89 C  
2025-08-14 19:23:29|  27 C  | 44.43 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.95 W |  89 C  |  27 C  | 43.72 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:23:32|  27 C  | 44.31 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:23:34|  27 C  | 44.31 W |  89 C  |  26 C  | 42.37 W |  89 C  |  25 C  | 42.64 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.20 W |  89 C  
2025-08-14 19:23:36|  27 C  | 44.41 W |  89 C  |  26 C  | 42.36 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 42.06 W |  89 C  |  27 C  | 43.62 W |  89 C  |  26 C  | 42.81 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.10 W |  89 C  
2025-08-14 19:23:39|  27 C  | 44.31 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.53 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.37 W |  89 C  |  26 C  | 43.19 W |  89 C  
2025-08-14 19:23:41|  27 C  | 44.43 W |  89 C  |  26 C  | 42.46 W |  89 C  |  25 C  | 42.54 W |  89 C  |  28 C  | 41.97 W |  89 C  |  26 C  | 43.63 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 43.97 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:23:43|  27 C  | 44.42 W |  89 C  |  26 C  | 42.35 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 42.06 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.07 W |  89 C  |  26 C  | 43.01 W |  89 C  
2025-08-14 19:23:46|  27 C  | 44.42 W |  89 C  |  26 C  | 42.26 W |  89 C  |  25 C  | 42.44 W |  89 C  |  28 C  | 42.16 W |  89 C  |  26 C  | 43.62 W |  89 C  |  26 C  | 42.91 W |  89 C  |  26 C  | 44.46 W |  89 C  |  26 C  | 43.01 W |  89 C  
